id,lon,lat,time,FOR_CODE,FOR_TYPE,FOR_CAT,COVER,HEIGHT,FOREST,rf,arf7,arf14,arf28,arf60,arf90,arf180,arf360,arf720,se,ase7,ase14,ase28,ase60,ase90,ase180,ase360,ase720,maxt,amaxt7,amaxt14,amaxt28,amaxt60,amaxt90,amaxt180,amaxt360,amaxt720,mint,amint7,amint14,amint28,amint60,amint90,amint180,amint360,amint720,dist_cfa,dist_camp,ws,aws_m0,aws_m1,aws_m3,aws_m6,aws_m12,aws_m24,dist_road
37,141.66,-35.42,2019-10-30,34,Eucalypt Mallee Woodland,Native forest,1,1,1,0,0,3.58571428571429,2.75,1.28333333333333,0.69,0.547777777777778,0.579444444444444,0.554861111111111,24.2,20.4428571428571,21.3142857142857,21.1851851851852,24.7033898305085,24.0882352941176,21.1368715083799,17.2891364902507,17.3766342141864,30.2,34.3428571428571,31.8,30.95,32.1966666666667,33.3141666666667,31.4644444444444,25.3913888888889,25.22625,12,17.9142857142857,16.7142857142857,16.0821428571429,15.3933333333333,16.1175,14.715,10.5266666666667,10.4636111111111,30535.72912169613,31843.995704961493,7.091666666666667,9.485421866060529,9.582436605553344,8.476569441679713,8.072717758425757,9.233931671451758,9.336624203534411,2733.3440406804707
38,148.9649925,-37.564995,2019-11-01,44,Eucalypt Medium Open,Native forest,2,2,1,0,1.11428571428571,2.22857142857143,5.80714285714286,3.37666666666667,2.94333333333333,2.15444444444444,1.86777777777778,2.18694444444444,25.2,22.3285714285714,23.0428571428571,19.4777777777778,19.9813559322034,19.2201680672269,17.0620111731844,14.2779944289694,14.1129346314325,25.3,26.9285714285714,27.6928571428571,25.4785714285714,25.7116666666667,25.7058333333333,24.4833333333333,19.6966666666667,19.37875,10.3,12.1714285714286,12.2357142857143,12.65,13.1933333333333,13.3733333333333,12.7255555555556,9.45833333333333,9.55444444444444,16810.234810741582,18977.837238402393,6.457692307692308,7.586410545886489,6.0300895659251905,6.7285669149188685,5.985582074214666,5.905518060961326,5.981895910016537,632.082135814414
39,141.189995,-37.28,2019-11-20,41,Eucalypt Medium Woodland,Native forest,1,2,1,0.2,4.17142857142857,2.41428571428571,1.22142857142857,0.66,0.533333333333333,0.776666666666667,1.21722222222222,1.26277777777778,11.7,18.5428571428571,21.05,22.675,23.525,21.2475,17.6366666666667,15.2361111111111,15.4155555555556,33.4,22.3,24.4285714285714,26.1464285714286,28.8,28.1133333333333,25.5961111111111,21.1858333333333,21.1980555555556,21.4,11.8714285714286,10.8428571428571,11.2071428571429,12.2983333333333,12.5391666666667,11.475,8.80277777777778,8.60208333333333,10233.252206242381,33850.821766479115,4.7725,9.120051765417799,5.9164061742223915,5.820843517997319,5.041495321371782,5.768872630946352,5.803205468783858,327.8483629670025
40,142.45999,-34.6,2019-11-20,0,Non forest,Non forest,6,6,0,0,3.74285714285714,2.47142857142857,1.6,0.753333333333333,0.423333333333333,0.376666666666667,0.373333333333333,0.417916666666667,21.5,20.2142857142857,24.4071428571429,26.2035714285714,26.3516666666667,23.8758333333333,20.2511111111111,18.0794444444444,18.3184722222222,36.8,25.5857142857143,28.2071428571429,31.2142857142857,33.945,32.9566666666667,30.0144444444444,25.5227777777778,25.5173611111111,23.2,14.3142857142857,13.8428571428571,15.8285714285714,17.6083333333333,16.9841666666667,14.4577777777778,10.9219444444444,10.9204166666667,16393.470326331357,143600.90928969058,7.475,7.586410545886489,6.0300895659251905,6.7285669149188685,5.985582074214666,5.91432426046958,5.933674595745451,2858.7937325321295
41,142.53999,-34.9,2019-11-20,34,Eucalypt Mallee Woodland,Native forest,1,1,1,0,5.68571428571429,2.87142857142857,1.52857142857143,0.76,0.435,0.398888888888889,0.507777777777778,0.59125,20.9,19.5571428571429,24.2071428571429,26.15,26.5983333333333,23.8808333333333,20.0594444444444,17.5044444444444,17.6461111111111,36.4,25.3857142857143,28.0857142857143,30.3107142857143,33.1483333333333,32.3725,29.7355555555556,25.1913888888889,25.1333333333333,19.8,13.1142857142857,12.7,14.3892857142857,16.1066666666667,15.7775,13.6377777777778,10.195,10.3058333333333,16509.510314943895,128380.8169921773,7.475,7.586410545886489,6.0300895659251905,6.7285669149188685,5.985582074214666,5.91432426046958,5.933674595745451,550.1545121843268
42,141.93,-34.82,2019-11-20,34,Eucalypt Mallee Woodland,Native forest,1,1,1,0,3.82857142857143,1.91428571428571,0.957142857142857,0.486666666666667,0.286666666666667,0.3,0.445,0.509861111111111,18.1,18.6571428571429,23.4785714285714,25.6535714285714,25.9366666666667,23.3266666666667,19.7011111111111,17.2613888888889,17.4093055555556,36.4,25.4428571428571,28.1928571428571,31.0178571428571,33.8066666666667,32.75,29.7905555555556,25.1033333333333,25.0455555555556,24,13.0428571428571,12.4071428571429,13.9535714285714,15.8733333333333,15.3958333333333,13.5133333333333,10.1838888888889,10.2627777777778,36274.068330292874,94151.44268157933,14.643333333333333,10.269627324335142,8.830913459637795,8.773822190467982,7.9179901594752975,8.30329247801656,8.39473772364337,1157.6430705703506
43,142.012,-34.844,2019-11-20,34,Eucalypt Mallee Woodland,Native forest,1,1,1,0,3.82857142857143,1.91428571428571,0.957142857142857,0.486666666666667,0.286666666666667,0.3,0.445,0.509861111111111,18.1,18.6571428571429,23.4785714285714,25.6535714285714,25.9366666666667,23.3266666666667,19.7011111111111,17.2613888888889,17.4093055555556,36.4,25.4428571428571,28.1928571428571,31.0178571428571,33.8066666666667,32.75,29.7905555555556,25.1033333333333,25.0455555555556,24,13.0428571428571,12.4071428571429,13.9535714285714,15.8733333333333,15.3958333333333,13.5133333333333,10.1838888888889,10.2627777777778,32652.751342230687,96498.77062690005,14.643333333333333,10.269627324335142,8.830913459637795,8.773822190467982,7.9179901594752975,8.30329247801656,8.39473772364337,1.9192672694128867
44,141.95999,-34.949995,2019-11-20,34,Eucalypt Mallee Woodland,Native forest,1,1,1,0,3.82857142857143,1.91428571428571,0.957142857142857,0.486666666666667,0.286666666666667,0.3,0.445,0.509861111111111,18.1,18.6571428571429,23.4785714285714,25.6535714285714,25.9366666666667,23.3266666666667,19.7011111111111,17.2613888888889,17.4093055555556,36.4,25.4428571428571,28.1928571428571,31.0178571428571,33.8066666666667,32.75,29.7905555555556,25.1033333333333,25.0455555555556,24,13.0428571428571,12.4071428571429,13.9535714285714,15.8733333333333,15.3958333333333,13.5133333333333,10.1838888888889,10.2627777777778,21608.582445769058,84555.95527993352,14.643333333333333,10.269627324335142,8.830913459637795,8.773822190467982,7.9179901594752975,8.30329247801656,8.39473772364337,922.8431802089978
45,148.669995,-37.48,2019-11-20,97,Rainforest,Native forest,2,2,1,0,8.57142857142857,4.54285714285714,2.52142857142857,2.3,1.425,1.15666666666667,1.22277777777778,1.39444444444444,29,11.4285714285714,17.5571428571429,19.2214285714286,19.57,18.4683333333333,15.7822222222222,14.3177777777778,14.3808333333333,35.2,22.2285714285714,22.9,24.7785714285714,26.015,25.8858333333333,24.46,21.205,21.0584722222222,14.2,13.5142857142857,12.6571428571429,14,14.8783333333333,14.215,12.8816666666667,9.99055555555556,10.1666666666667,16651.329246157697,15468.92685270998,7.475,7.586410545886489,6.0300895659251905,6.7285669149188685,5.985582074214666,5.905518060961326,5.926039767193164,484.18303434538217
46,147.78,-37.62,2019-11-20,45,Eucalypt Tall Open,Native forest,2,3,1,0,10.7142857142857,5.88571428571429,3.38571428571429,2.94,2.09833333333333,1.71444444444444,1.53555555555556,1.52638888888889,29.3,12.4428571428571,18.1714285714286,19.5035714285714,19.745,18.5833333333333,15.8277777777778,14.2130555555556,14.2327777777778,34.5,20.7285714285714,22.0928571428571,23.625,24.8716666666667,24.7316666666667,23.1011111111111,19.8375,19.9041666666667,20,14.0857142857143,12.8642857142857,13.8464285714286,14.5533333333333,14.2258333333333,12.9816666666667,10.2891666666667,10.3815277777778,10651.414139871484,7376.359741071092,14.643333333333333,10.269627324335142,8.830913459637795,8.773822190467982,7.9179901594752975,8.30329247801656,8.39473772364337,25.658594136694983
47,147.76000249999998,-37.495,2019-11-20,44,Eucalypt Medium Open,Native forest,2,2,1,0,10.7142857142857,5.88571428571429,3.38571428571429,2.94,2.09833333333333,1.71444444444444,1.53555555555556,1.52638888888889,29.3,12.4428571428571,18.1714285714286,19.5035714285714,19.745,18.5833333333333,15.8277777777778,14.2130555555556,14.2345833333333,34.5,20.7285714285714,22.0928571428571,23.625,24.8716666666667,24.7316666666667,23.1011111111111,19.8163888888889,19.8905555555556,20,14.0857142857143,12.8642857142857,13.8464285714286,14.5533333333333,14.2258333333333,12.9816666666667,10.2755555555556,10.3747222222222,14870.633443524126,12094.689665042386,14.643333333333333,10.269627324335142,8.830913459637795,8.773822190467982,7.9179901594752975,8.30329247801656,8.39473772364337,184.8762325264818
48,148.179994,-37.224000000000004,2019-11-20,45,Eucalypt Tall Open,Native forest,2,3,1,0,9.6,5.15714285714286,3.27857142857143,3.1,2.12666666666667,1.68444444444444,1.71333333333333,1.76055555555556,30.6,12.2285714285714,19.9428571428571,20.4678571428571,20.59,18.915,16.2772222222222,14.7075,14.7086111111111,30.1,18.5,20.5428571428571,22.6535714285714,24.1366666666667,23.6625,21.9566666666667,17.7266666666667,17.6577777777778,15,10.6857142857143,9.8,10.9321428571429,12.01,11.21,10.1311111111111,7.08305555555556,7.1179166666666696,8910.595160071647,9312.5119232642,7.475,7.586410545886489,6.0300895659251905,6.7285669149188685,5.985582074214666,5.905518060961326,5.926039767193164,1272.5711442671397
49,147.95332666666667,-37.333333333333336,2019-11-20,45,Eucalypt Tall Open,Native forest,2,3,1,0,9.6,5.15714285714286,3.27857142857143,3.1,2.12666666666667,1.76777777777778,1.755,1.78111111111111,30.6,12.2285714285714,19.9428571428571,20.4678571428571,20.59,18.915,16.2772222222222,14.7075,14.7086111111111,30.1,18.5,20.5428571428571,22.6535714285714,24.1366666666667,23.6625,21.8566666666667,17.6766666666667,17.6418055555556,15,10.6857142857143,9.8,10.9321428571429,12.01,11.21,9.85166666666667,6.94333333333333,7.02013888888889,11600.274515642017,12054.08393646982,7.475,7.586410545886489,6.0300895659251905,6.7285669149188685,5.985582074214666,5.9111079362686665,5.930886096141334,403.2680524935745
50,148.57,-37.46,2019-11-20,45,Eucalypt Tall Open,Native forest,2,3,1,0,8.57142857142857,4.54285714285714,2.52142857142857,2.3,1.425,1.15666666666667,1.21833333333333,1.39194444444444,29,11.4285714285714,17.5571428571429,19.2214285714286,19.57,18.4683333333333,15.7822222222222,14.3177777777778,14.3825,35.2,21.8428571428571,22.7071428571429,24.45,25.765,25.7616666666667,24.3444444444444,21.0802777777778,20.9048611111111,14.2,13.3285714285714,12.5642857142857,13.6464285714286,14.6683333333333,14.0291666666667,12.74,9.80888888888889,9.95763888888889,18404.772798498114,17476.449387388515,7.475,7.586410545886489,6.0300895659251905,6.7285669149188685,5.985582074214666,5.905518060961326,5.926039767193164,130.1039401948664
51,148.46999499999998,-37.47,2019-11-20,45,Eucalypt Tall Open,Native forest,2,3,1,0,8.57142857142857,4.54285714285714,2.52142857142857,2.3,1.425,1.15666666666667,1.21833333333333,1.39194444444444,29,11.4285714285714,17.5571428571429,19.2214285714286,19.57,18.4683333333333,15.7822222222222,14.3177777777778,14.3825,35.2,21.8428571428571,22.7071428571429,24.45,25.765,25.7616666666667,24.3444444444444,21.0802777777778,20.9048611111111,14.2,13.3285714285714,12.5642857142857,13.6464285714286,14.6683333333333,14.0291666666667,12.74,9.80888888888889,9.95763888888889,25843.49238690562,17077.46141331904,7.475,7.586410545886489,6.0300895659251905,6.7285669149188685,5.985582074214666,5.905518060961326,5.926039767193164,632.0298474992697
52,147.1791789041096,-37.73698506849315,2019-11-20,44,Eucalypt Medium Open,Native forest,2,2,1,0,14.0857142857143,7.94285714285714,4.24285714285714,3.36333333333333,2.46333333333333,1.95333333333333,1.64388888888889,1.61527777777778,26.4,12.1857142857143,18.9357142857143,20.5285714285714,20.25,18.8458333333333,16.0211111111111,14.4052777777778,14.4426388888889,35.9,20.9857142857143,23.1571428571429,24.9071428571429,25.985,25.6666666666667,23.63,20.0055555555556,19.9805555555556,18.4,12.8714285714286,11.75,12.7357142857143,13.615,13.1841666666667,12.0033333333333,9.43555555555556,9.54888888888889,15212.735503829499,4774.8221186999745,19.09,12.636940490496684,11.203721862820052,11.914495248382329,11.659336211100959,11.318872455080317,11.31699362924293,79.08795801544284
53,148.79000250000001,-37.74,2019-11-20,44,Eucalypt Medium Open,Native forest,2,2,1,0,8.57142857142857,4.54285714285714,2.52142857142857,2.3,1.425,1.15666666666667,1.29611111111111,1.43958333333333,29,11.4285714285714,17.5571428571429,19.2214285714286,19.57,18.4683333333333,15.7822222222222,14.3177777777778,14.3808333333333,35.2,22.5428571428571,23.0571428571429,24.6357142857143,25.96,25.915,24.4455555555556,21.1944444444444,21.0720833333333,14.2,14.1285714285714,12.9642857142857,14.3357142857143,15.165,14.44,13.0355555555556,10.1747222222222,10.3733333333333,15532.463740284444,12990.755540902073,14.643333333333333,10.269627324335142,8.830913459637795,8.773822190467982,7.9179901594752975,8.30329247801656,8.39473772364337,1002.0176895675701
54,146.86666666666667,-37.82666666666667,2019-11-20,44,Eucalypt Medium Open,Native forest,2,2,1,0,14.0857142857143,7.94285714285714,4.24285714285714,3.36333333333333,2.46333333333333,1.95333333333333,1.64388888888889,1.62083333333333,26.4,12.1857142857143,18.9357142857143,20.5285714285714,20.25,18.8458333333333,16.0211111111111,14.4052777777778,14.4426388888889,35.9,20.9857142857143,23.1571428571429,24.9071428571429,25.985,25.6666666666667,23.625,20.0030555555556,19.9804166666667,18.4,12.8714285714286,11.75,12.7357142857143,13.615,13.1841666666667,12.0033333333333,9.43555555555556,9.54833333333333,11152.294015268491,1284.8850666981627,12.65,11.80448626902844,9.485421866060529,9.101931409299288,8.374150070040965,9.244663936278831,9.341673708165317,222.027859825383
55,146.830005,-37.9,2019-11-20,0,Non forest,Non forest,6,6,0,0,14.0857142857143,7.94285714285714,4.24285714285714,3.36333333333333,2.46333333333333,1.95333333333333,1.64388888888889,1.62083333333333,26.4,12.1857142857143,18.9357142857143,20.5285714285714,20.25,18.8458333333333,16.0211111111111,14.4052777777778,14.4426388888889,35.9,20.9857142857143,23.1571428571429,24.9071428571429,25.985,25.6666666666667,23.625,20.0030555555556,19.9804166666667,18.4,12.8714285714286,11.75,12.7357142857143,13.615,13.1841666666667,12.0033333333333,9.43555555555556,9.54833333333333,4053.591831830875,5540.141069014128,12.65,11.80448626902844,9.485421866060529,9.101931409299288,8.374150070040965,9.244663936278831,9.341673708165317,765.1758988922667
56,146.72499833333333,-37.958330833333335,2019-11-20,44,Eucalypt Medium Open,Native forest,2,2,1,0,9.88571428571428,6.88571428571429,3.6,2.87666666666667,1.83666666666667,1.59888888888889,1.65444444444444,1.77027777777778,23.4,10.9428571428571,18.4,21.1642857142857,21.4433333333333,19.44,16.1188888888889,14.2313888888889,14.3048611111111,35.5,21.8,23.9214285714286,25.7571428571429,27.0133333333333,26.9841666666667,24.7516666666667,20.9497222222222,21.0340277777778,16.1,12.9,12.0428571428571,12.6357142857143,13.8366666666667,13.0575,11.4488888888889,8.28944444444445,8.51486111111111,3097.931766074411,13600.351283340618,8.603703703703705,10.914007356487065,8.640599282703123,7.97997858830604,7.2438294045221285,8.283752305586935,8.377147325676871,338.4510065115315
57,146.49,-38,2019-11-20,44,Eucalypt Medium Open,Native forest,2,2,1,0,9.88571428571428,6.88571428571429,3.6,2.87666666666667,1.83666666666667,1.59888888888889,1.65666666666667,1.77777777777778,23.4,10.9428571428571,18.4,21.1642857142857,21.4433333333333,19.44,16.1188888888889,14.2313888888889,14.3048611111111,35.5,21.8,23.9214285714286,25.7571428571429,27.0133333333333,26.9841666666667,24.7516666666667,20.9497222222222,21.0269444444444,16.1,12.9,12.0428571428571,12.6357142857143,13.8366666666667,13.0575,11.4488888888889,8.28944444444445,8.51486111111111,6991.262853989616,1548.1682994212729,8.603703703703705,10.914007356487065,8.640599282703123,7.97997858830604,7.2438294045221285,8.283752305586935,8.377147325676871,7.149937506899487
58,146.39999,-38.02,2019-11-20,44,Eucalypt Medium Open,Native forest,2,2,1,0,9.88571428571428,6.88571428571429,3.6,3.04666666666667,2.12916666666667,1.81111111111111,1.92138888888889,1.96041666666667,25.6,12.7,19.0714285714286,21.8321428571429,21.8,19.6333333333333,16.2083333333333,14.2097222222222,14.3140277777778,35.5,21.8,23.9214285714286,25.7035714285714,26.985,26.95,24.6927777777778,20.7677777777778,20.9011111111111,16.1,12.9,12.0428571428571,12.3964285714286,13.785,12.9558333333333,11.3705555555556,8.4325,8.55333333333333,7665.871781599669,4834.230297797326,6.578,9.98181165168527,6.3523907281307865,6.3334330810808614,5.802848770727979,6.56618802084704,6.597307227790644,120.3713971835964
59,146.46166333333332,-38.0999975,2019-11-20,44,Eucalypt Medium Open,Native forest,2,2,1,0,9.88571428571428,6.88571428571429,3.6,2.87666666666667,1.83666666666667,1.59888888888889,1.65666666666667,1.77777777777778,23.4,10.9428571428571,18.4,21.1642857142857,21.4433333333333,19.44,16.1188888888889,14.2313888888889,14.3048611111111,35.5,21.8,23.9214285714286,25.7571428571429,27.0133333333333,26.9841666666667,24.7516666666667,20.9497222222222,21.0269444444444,16.1,12.9,12.0428571428571,12.6357142857143,13.8366666666667,13.0575,11.4488888888889,8.28944444444445,8.51486111111111,5776.305699984015,11191.433060630636,6.578,9.98181165168527,6.3523907281307865,6.3334330810808614,5.802848770727979,6.56618802084704,6.597307227790644,861.6192331823559
60,148.29931172413794,-36.89103344827586,2019-11-21,44,Eucalypt Medium Open,Native forest,2,2,1,0,9.65714285714286,5.15714285714286,3.27857142857143,3.1,2.12666666666667,1.76777777777778,1.765,1.78388888888889,9.1,11.6142857142857,18.85,19.7357142857143,20.515,18.8058333333333,16.1183333333333,14.6441666666667,14.7079166666667,25.1,17.5285714285714,20.4571428571429,22.4964285714286,24.1833333333333,23.5933333333333,21.7727777777778,17.6227777777778,17.6393055555556,15.7,9.77142857142857,9.97142857142857,10.9892857142857,12.07,11.1783333333333,9.80333333333333,6.92111111111111,7.00958333333333,30676.57865244067,36637.99069764142,17.98181818181818,10.577530925894111,7.932932109987432,7.585144769474435,6.924073043107883,8.030484852208932,8.169903370335001,597.3122204711286
